Module,Type,Bit Index,0 Count,1 Count
grid_clb_2__1_,routing,60.75,39.25
grid_clb_2__1_,routing,53.79,46.21
grid_clb_2__1_,routing,65.885,34.115
grid_clb_2__1_,routing,72.41,27.59
grid_clb_2__1_,routing,70.365,29.635
grid_clb_2__1_,routing,54.37,45.63
grid_clb_2__1_,routing,65.66,34.34
grid_clb_2__1_,routing,72.565,27.435
grid_clb_2__1_,routing,70.9,29.1
grid_clb_2__1_,routing,55.965,44.035
grid_clb_2__1_,routing,66.455,33.545
grid_clb_2__1_,routing,72.965,27.035
grid_clb_2__1_,routing,71.82,28.18
grid_clb_2__1_,routing,66.705,33.295
grid_clb_2__1_,routing,74.72,25.28
grid_clb_2__1_,routing,79.585,20.415
grid_clb_2__1_,routing,78.995,21.005
grid_clb_2__1_,routing,70.72,29.28
grid_clb_2__1_,routing,78.0,22.0
grid_clb_2__1_,routing,81.77,18.23
grid_clb_2__1_,routing,81.295,18.705
grid_clb_2__1_,routing,74.52,25.48
grid_clb_2__1_,routing,81.03,18.97
grid_clb_2__1_,routing,84.18,15.82
grid_clb_2__1_,routing,84.13,15.87
grid_clb_2__1_,routing,61.93,38.07
grid_clb_2__1_,routing,71.54,28.46
grid_clb_2__1_,routing,75.95,24.05
grid_clb_2__1_,routing,76.12,23.88
grid_clb_2__1_,routing,59.64,40.36
grid_clb_2__1_,routing,69.885,30.115
grid_clb_2__1_,routing,74.965,25.035
grid_clb_2__1_,routing,74.68,25.32
grid_clb_2__1_,routing,67.985,32.015
grid_clb_2__1_,routing,75.975,24.025
grid_clb_2__1_,routing,79.225,20.775
grid_clb_2__1_,routing,80.03,19.97
grid_clb_2__1_,routing,68.945,31.055
grid_clb_2__1_,routing,76.905,23.095
grid_clb_2__1_,routing,80.2,19.8
grid_clb_2__1_,routing,80.33,19.67
grid_clb_2__1_,routing,81.095,18.905
grid_clb_2__1_,routing,86.165,13.835
grid_clb_2__1_,routing,88.39,11.61
grid_clb_2__1_,routing,88.125,11.875
grid_clb_2__1_,routing,71.885,28.115
grid_clb_2__1_,routing,79.745,20.255
grid_clb_2__1_,routing,82.59,17.41
grid_clb_2__1_,routing,82.1,17.9
grid_clb_2__1_,lut_data,12.315,87.685
grid_clb_2__1_,lut_data,100.0,0.0
grid_clb_2__1_,lut_data,53.6,46.4
grid_clb_2__1_,lut_data,55.31,44.69
grid_clb_2__1_,lut_data,54.89,45.11
grid_clb_2__1_,lut_data,56.535,43.465
grid_clb_2__1_,lut_data,54.59,45.41
grid_clb_2__1_,lut_data,56.525,43.475
grid_clb_2__1_,lut_data,55.28,44.72
grid_clb_2__1_,lut_data,57.075,42.925
grid_clb_2__1_,lut_data,55.4,44.6
grid_clb_2__1_,lut_data,57.14,42.86
grid_clb_2__1_,lut_data,56.635,43.365
grid_clb_2__1_,lut_data,58.54,41.46
grid_clb_2__1_,lut_data,55.985,44.015
grid_clb_2__1_,lut_data,57.74,42.26
grid_clb_2__1_,lut_data,57.12,42.88
grid_clb_2__1_,lut_data,58.955,41.045
grid_clb_2__1_,lut_data,25.165,74.835
grid_clb_2__1_,lut_data,100.0,0.0
grid_clb_2__1_,lut_data,61.935,38.065
grid_clb_2__1_,lut_data,61.785,38.215
grid_clb_2__1_,lut_data,62.055,37.945
grid_clb_2__1_,lut_data,62.09,37.91
grid_clb_2__1_,lut_data,62.845,37.155
grid_clb_2__1_,lut_data,62.825,37.175
grid_clb_2__1_,lut_data,62.585,37.415
grid_clb_2__1_,lut_data,62.625,37.375
grid_clb_2__1_,lut_data,62.905,37.095
grid_clb_2__1_,lut_data,62.4,37.6
grid_clb_2__1_,lut_data,62.77,37.23
grid_clb_2__1_,lut_data,62.885,37.115
grid_clb_2__1_,lut_data,62.74,37.26
grid_clb_2__1_,lut_data,62.7,37.3
grid_clb_2__1_,lut_data,63.46,36.54
grid_clb_2__1_,lut_data,62.77,37.23
grid_clb_2__1_,lut_data,37.005,62.995
grid_clb_2__1_,lut_data,100.0,0.0
grid_clb_2__1_,lut_data,67.425,32.575
grid_clb_2__1_,lut_data,67.81,32.19
grid_clb_2__1_,lut_data,68.2,31.8
grid_clb_2__1_,lut_data,69.07,30.93
grid_clb_2__1_,lut_data,67.575,32.425
grid_clb_2__1_,lut_data,67.72,32.28
grid_clb_2__1_,lut_data,68.555,31.445
grid_clb_2__1_,lut_data,69.265,30.735
grid_clb_2__1_,lut_data,68.595,31.405
grid_clb_2__1_,lut_data,68.185,31.815
grid_clb_2__1_,lut_data,69.685,30.315
grid_clb_2__1_,lut_data,69.825,30.175
grid_clb_2__1_,lut_data,68.185,31.815
grid_clb_2__1_,lut_data,68.335,31.665
grid_clb_2__1_,lut_data,69.47,30.53
grid_clb_2__1_,lut_data,70.15,29.85
grid_clb_2__1_,lut_data,47.81,52.19
grid_clb_2__1_,lut_data,100.0,0.0
grid_clb_2__1_,lut_data,72.315,27.685
grid_clb_2__1_,lut_data,73.035,26.965
grid_clb_2__1_,lut_data,72.975,27.025
grid_clb_2__1_,lut_data,73.45,26.55
grid_clb_2__1_,lut_data,73.705,26.295
grid_clb_2__1_,lut_data,74.255,25.745
grid_clb_2__1_,lut_data,74.385,25.615
grid_clb_2__1_,lut_data,74.685,25.315
grid_clb_2__1_,lut_data,72.83,27.17
grid_clb_2__1_,lut_data,73.23,26.77
grid_clb_2__1_,lut_data,73.175,26.825
grid_clb_2__1_,lut_data,73.765,26.235
grid_clb_2__1_,lut_data,73.655,26.345
grid_clb_2__1_,lut_data,73.985,26.015
grid_clb_2__1_,lut_data,74.44,25.56
grid_clb_2__1_,lut_data,74.975,25.025
cby_2__1_,routing,83.3,16.7
cby_2__1_,routing,86.785,13.215
cby_2__1_,routing,79.51,20.49
cby_2__1_,routing,96.28,3.72
cby_2__1_,routing,86.285,13.715
cby_2__1_,routing,81.75,18.25
cby_2__1_,routing,87.78,12.22
cby_2__1_,routing,98.32,1.68
cby_2__1_,routing,80.345,19.655
cby_2__1_,routing,68.335,31.665
cby_2__1_,routing,71.04,28.96
cby_2__1_,routing,98.73,1.27
cby_2__1_,routing,96.85,3.15
cby_2__1_,routing,97.265,2.735
cby_2__1_,routing,98.04,1.96
cby_2__1_,routing,99.675,0.325
cby_2__1_,routing,97.8,2.2
cby_2__1_,routing,92.29,7.71
cby_2__1_,routing,92.38,7.62
cby_2__1_,routing,99.455,0.545
cby_2__1_,routing,86.015,13.985
cby_2__1_,routing,86.175,13.825
cby_2__1_,routing,87.075,12.925
cby_2__1_,routing,96.25,3.75
cby_2__1_,routing,89.145,10.855
cby_2__1_,routing,92.315,7.685
cby_2__1_,routing,94.69,5.31
cby_2__1_,routing,99.915,0.085
cby_2__1_,routing,91.805,8.195
cby_2__1_,routing,97.705,2.295
cby_2__1_,routing,87.35,12.65
cby_2__1_,routing,99.615,0.385
cby_2__1_,routing,89.63,10.37
cby_2__1_,routing,85.295,14.705
cby_2__1_,routing,87.105,12.895
cby_2__1_,routing,91.345,8.655
cby_2__1_,routing,96.44,3.56
cby_2__1_,routing,96.53,3.47
cby_2__1_,routing,97.605,2.395
cby_2__1_,routing,99.84,0.16
cby_2__1_,routing,96.53,3.47
cby_2__1_,routing,90.035,9.965
cby_2__1_,routing,90.41,9.59
cby_2__1_,routing,98.09,1.91
cbx_2__0_,routing,85.405,14.595
cbx_2__0_,routing,86.495,13.505
cbx_2__0_,routing,91.465,8.535
cbx_2__0_,routing,95.96,4.04
cbx_2__0_,routing,90.09,9.91
cbx_2__0_,routing,81.575,18.425
cbx_2__0_,routing,84.065,15.935
cbx_2__0_,routing,94.505,5.495
cbx_2__0_,routing,85.155,14.845
cbx_2__0_,routing,81.875,18.125
cbx_2__0_,routing,86.735,13.265
cbx_2__0_,routing,98.39,1.61
cbx_2__0_,routing,65.87,34.13
cbx_2__0_,routing,70.005,29.995
cbx_2__0_,routing,78.97,21.03
cbx_2__0_,routing,82.305,17.695
cbx_2__0_,routing,83.375,16.625
cbx_2__0_,routing,95.965,4.035
cbx_2__0_,routing,76.445,23.555
cbx_2__0_,routing,99.86,0.14
cbx_2__0_,routing,85.88,14.12
cbx_2__0_,routing,73.915,26.085
cbx_2__0_,routing,92.93,7.07
cbx_2__0_,routing,99.225,0.775
cbx_2__0_,routing,87.5,12.5
cbx_2__0_,routing,84.23,15.77
cbx_2__0_,routing,85.66,14.34
cbx_2__0_,routing,95.195,4.805
cbx_2__0_,routing,92.335,7.665
cbx_2__0_,routing,85.98,14.02
cbx_2__0_,routing,87.105,12.895
cbx_2__0_,routing,95.505,4.495
cbx_2__0_,routing,71.895,28.105
cbx_2__0_,routing,70.0,30.0
cbx_2__0_,routing,72.5,27.5
cbx_2__0_,routing,98.365,1.635
cbx_2__0_,routing,51.135,48.865
cbx_2__0_,routing,64.79,35.21
cbx_2__0_,routing,68.805,31.195
cbx_2__0_,routing,82.755,17.245
sb_2__0_,routing,92.445,7.555
sb_2__0_,routing,98.78,1.22
sb_2__0_,routing,85.2,14.8
sb_2__0_,routing,89.92,10.08
sb_2__0_,routing,70.96,29.04
sb_2__0_,routing,71.725,28.275
sb_2__0_,routing,97.225,2.775
sb_2__0_,routing,99.765,0.235
sb_2__0_,routing,91.55,8.45
sb_2__0_,routing,99.61,0.39
sb_2__0_,routing,75.865,24.135
sb_2__0_,routing,95.21,4.79
sb_2__0_,routing,80.71,19.29
sb_2__0_,routing,87.575,12.425
sb_2__0_,routing,91.425,8.575
sb_2__0_,routing,92.59,7.41
sb_2__0_,routing,78.75,21.25
sb_2__0_,routing,97.44,2.56
sb_2__0_,routing,64.63,35.37
sb_2__0_,routing,64.785,35.215
sb_2__0_,routing,91.145,8.855
sb_2__0_,routing,98.91,1.09
sb_2__0_,routing,90.59,9.41
sb_2__0_,routing,98.9,1.1
sb_2__0_,routing,75.345,24.655
sb_2__0_,routing,78.19,21.81
sb_2__0_,routing,72.31,27.69
sb_2__0_,routing,77.445,22.555
sb_2__0_,routing,95.99,4.01
sb_2__0_,routing,99.935,0.065
sb_2__0_,routing,93.68,6.32
sb_2__0_,routing,95.995,4.005
sb_2__0_,routing,83.89,16.11
sb_2__0_,routing,87.6,12.4
sb_2__0_,routing,66.56,33.44
sb_2__0_,routing,90.94,9.06
sb_2__0_,routing,95.295,4.705
sb_2__0_,routing,98.72,1.28
sb_2__0_,routing,96.555,3.445
sb_2__0_,routing,97.105,2.895
sb_2__0_,routing,85.01,14.99
sb_2__0_,routing,97.225,2.775
sb_2__0_,routing,88.425,11.575
sb_2__0_,routing,96.765,3.235
sb_2__0_,routing,87.98,12.02
sb_2__0_,routing,94.335,5.665
sb_2__0_,routing,92.9,7.1
sb_2__0_,routing,96.84,3.16
sb_2__0_,routing,83.705,16.295
sb_2__0_,routing,98.46,1.54
sb_2__0_,routing,95.405,4.595
sb_2__0_,routing,98.505,1.495
sb_2__0_,routing,37.565,62.435
sb_2__0_,routing,39.325,60.675
sb_2__0_,routing,85.735,14.265
sb_2__0_,routing,98.54,1.46
sb_2__0_,routing,93.26,6.74
sb_2__0_,routing,95.43,4.57
sb_2__0_,routing,87.54,12.46
sb_2__0_,routing,98.025,1.975
sb_2__0_,routing,93.755,6.245
sb_2__0_,routing,97.405,2.595
sb_2__0_,routing,73.07,26.93
sb_2__0_,routing,98.77,1.23
sb_2__0_,routing,94.185,5.815
sb_2__0_,routing,98.9,1.1
sb_2__0_,routing,91.38,8.62
sb_2__0_,routing,96.93,3.07
sb_2__0_,routing,95.17,4.83
sb_2__0_,routing,97.015,2.985
sb_2__0_,routing,73.41,26.59
sb_2__0_,routing,89.955,10.045
grid_clb_1__1_,routing,53.49,46.51
grid_clb_1__1_,routing,68.815,31.185
grid_clb_1__1_,routing,76.35,23.65
grid_clb_1__1_,routing,74.28,25.72
grid_clb_1__1_,routing,61.78,38.22
grid_clb_1__1_,routing,74.32,25.68
grid_clb_1__1_,routing,79.965,20.035
grid_clb_1__1_,routing,78.245,21.755
grid_clb_1__1_,routing,53.875,46.125
grid_clb_1__1_,routing,70.11,29.89
grid_clb_1__1_,routing,76.08,23.92
grid_clb_1__1_,routing,74.28,25.72
grid_clb_1__1_,routing,55.495,44.505
grid_clb_1__1_,routing,70.51,29.49
grid_clb_1__1_,routing,77.315,22.685
grid_clb_1__1_,routing,75.035,24.965
grid_clb_1__1_,routing,61.135,38.865
grid_clb_1__1_,routing,73.76,26.24
grid_clb_1__1_,routing,80.705,19.295
grid_clb_1__1_,routing,77.955,22.045
grid_clb_1__1_,routing,64.25,35.75
grid_clb_1__1_,routing,76.03,23.97
grid_clb_1__1_,routing,81.63,18.37
grid_clb_1__1_,routing,80.27,19.73
grid_clb_1__1_,routing,63.12,36.88
grid_clb_1__1_,routing,76.035,23.965
grid_clb_1__1_,routing,80.82,19.18
grid_clb_1__1_,routing,79.535,20.465
grid_clb_1__1_,routing,71.99,28.01
grid_clb_1__1_,routing,81.35,18.65
grid_clb_1__1_,routing,85.575,14.425
grid_clb_1__1_,routing,84.345,15.655
grid_clb_1__1_,routing,74.465,25.535
grid_clb_1__1_,routing,82.44,17.56
grid_clb_1__1_,routing,86.9,13.1
grid_clb_1__1_,routing,85.58,14.42
grid_clb_1__1_,routing,77.055,22.945
grid_clb_1__1_,routing,84.85,15.15
grid_clb_1__1_,routing,88.28,11.72
grid_clb_1__1_,routing,87.42,12.58
grid_clb_1__1_,routing,66.02,33.98
grid_clb_1__1_,routing,77.945,22.055
grid_clb_1__1_,routing,82.645,17.355
grid_clb_1__1_,routing,81.115,18.885
grid_clb_1__1_,routing,63.57,36.43
grid_clb_1__1_,routing,75.445,24.555
grid_clb_1__1_,routing,80.89,19.11
grid_clb_1__1_,routing,79.435,20.565
grid_clb_1__1_,routing,70.01,29.99
grid_clb_1__1_,routing,79.61,20.39
grid_clb_1__1_,routing,83.105,16.895
grid_clb_1__1_,routing,83.375,16.625
grid_clb_1__1_,routing,70.99,29.01
grid_clb_1__1_,routing,81.335,18.665
grid_clb_1__1_,routing,84.785,15.215
grid_clb_1__1_,routing,84.17,15.83
grid_clb_1__1_,routing,81.02,18.98
grid_clb_1__1_,routing,87.31,12.69
grid_clb_1__1_,routing,89.88,10.12
grid_clb_1__1_,routing,89.515,10.485
grid_clb_1__1_,routing,74.215,25.785
grid_clb_1__1_,routing,81.75,18.25
grid_clb_1__1_,routing,87.25,12.75
grid_clb_1__1_,routing,85.225,14.775
grid_clb_1__1_,lut_data,28.285,71.715
grid_clb_1__1_,lut_data,100.0,0.0
grid_clb_1__1_,lut_data,61.77,38.23
grid_clb_1__1_,lut_data,64.12,35.88
grid_clb_1__1_,lut_data,62.605,37.395
grid_clb_1__1_,lut_data,64.025,35.975
grid_clb_1__1_,lut_data,62.085,37.915
grid_clb_1__1_,lut_data,64.455,35.545
grid_clb_1__1_,lut_data,62.745,37.255
grid_clb_1__1_,lut_data,64.915,35.085
grid_clb_1__1_,lut_data,63.53,36.47
grid_clb_1__1_,lut_data,65.295,34.705
grid_clb_1__1_,lut_data,64.76,35.24
grid_clb_1__1_,lut_data,66.12,33.88
grid_clb_1__1_,lut_data,63.65,36.35
grid_clb_1__1_,lut_data,65.635,34.365
grid_clb_1__1_,lut_data,64.845,35.155
grid_clb_1__1_,lut_data,66.245,33.755
grid_clb_1__1_,lut_data,39.18,60.82
grid_clb_1__1_,lut_data,100.0,0.0
grid_clb_1__1_,lut_data,68.86,31.14
grid_clb_1__1_,lut_data,69.015,30.985
grid_clb_1__1_,lut_data,69.15,30.85
grid_clb_1__1_,lut_data,69.375,30.625
grid_clb_1__1_,lut_data,69.56,30.44
grid_clb_1__1_,lut_data,69.475,30.525
grid_clb_1__1_,lut_data,69.53,30.47
grid_clb_1__1_,lut_data,69.75,30.25
grid_clb_1__1_,lut_data,69.91,30.09
grid_clb_1__1_,lut_data,69.835,30.165
grid_clb_1__1_,lut_data,69.665,30.335
grid_clb_1__1_,lut_data,69.845,30.155
grid_clb_1__1_,lut_data,70.115,29.885
grid_clb_1__1_,lut_data,70.12,29.88
grid_clb_1__1_,lut_data,69.75,30.25
grid_clb_1__1_,lut_data,70.13,29.87
grid_clb_1__1_,lut_data,44.78,55.22
grid_clb_1__1_,lut_data,100.0,0.0
grid_clb_1__1_,lut_data,71.09,28.91
grid_clb_1__1_,lut_data,71.795,28.205
grid_clb_1__1_,lut_data,72.22,27.78
grid_clb_1__1_,lut_data,72.75,27.25
grid_clb_1__1_,lut_data,71.485,28.515
grid_clb_1__1_,lut_data,72.065,27.935
grid_clb_1__1_,lut_data,72.485,27.515
grid_clb_1__1_,lut_data,73.285,26.715
grid_clb_1__1_,lut_data,71.345,28.655
grid_clb_1__1_,lut_data,72.3,27.7
grid_clb_1__1_,lut_data,72.435,27.565
grid_clb_1__1_,lut_data,73.115,26.885
grid_clb_1__1_,lut_data,71.95,28.05
grid_clb_1__1_,lut_data,72.69,27.31
grid_clb_1__1_,lut_data,73.1,26.9
grid_clb_1__1_,lut_data,73.89,26.11
grid_clb_1__1_,lut_data,51.62,48.38
grid_clb_1__1_,lut_data,100.0,0.0
grid_clb_1__1_,lut_data,73.915,26.085
grid_clb_1__1_,lut_data,74.79,25.21
grid_clb_1__1_,lut_data,74.925,25.075
grid_clb_1__1_,lut_data,75.655,24.345
grid_clb_1__1_,lut_data,75.36,24.64
grid_clb_1__1_,lut_data,75.615,24.385
grid_clb_1__1_,lut_data,76.165,23.835
grid_clb_1__1_,lut_data,76.745,23.255
grid_clb_1__1_,lut_data,75.045,24.955
grid_clb_1__1_,lut_data,75.575,24.425
grid_clb_1__1_,lut_data,75.695,24.305
grid_clb_1__1_,lut_data,76.23,23.77
grid_clb_1__1_,lut_data,76.13,23.87
grid_clb_1__1_,lut_data,76.085,23.915
grid_clb_1__1_,lut_data,76.565,23.435
grid_clb_1__1_,lut_data,77.035,22.965
cby_1__1_,routing,90.08,9.92
cby_1__1_,routing,91.13,8.87
cby_1__1_,routing,94.6,5.4
cby_1__1_,routing,99.155,0.845
cby_1__1_,routing,77.305,22.695
cby_1__1_,routing,95.22,4.78
cby_1__1_,routing,96.52,3.48
cby_1__1_,routing,97.53,2.47
cby_1__1_,routing,82.8,17.2
cby_1__1_,routing,82.905,17.095
cby_1__1_,routing,88.86,11.14
cby_1__1_,routing,93.63,6.37
cby_1__1_,routing,86.935,13.065
cby_1__1_,routing,80.335,19.665
cby_1__1_,routing,91.3,8.7
cby_1__1_,routing,93.165,6.835
cby_1__1_,routing,90.66,9.34
cby_1__1_,routing,87.6,12.4
cby_1__1_,routing,92.98,7.02
cby_1__1_,routing,96.45,3.55
cbx_1__0_,routing,79.265,20.735
cbx_1__0_,routing,81.435,18.565
cbx_1__0_,routing,81.985,18.015
cbx_1__0_,routing,91.91,8.09
cbx_1__0_,routing,88.305,11.695
cbx_1__0_,routing,80.5,19.5
cbx_1__0_,routing,80.69,19.31
cbx_1__0_,routing,99.05,0.95
cbx_1__0_,routing,86.535,13.465
cbx_1__0_,routing,94.69,5.31
cbx_1__0_,routing,94.775,5.225
cbx_1__0_,routing,99.205,0.795
cbx_1__0_,routing,90.175,9.825
cbx_1__0_,routing,83.86,16.14
cbx_1__0_,routing,84.15,15.85
cbx_1__0_,routing,99.535,0.465
cbx_1__0_,routing,94.225,5.775
cbx_1__0_,routing,85.715,14.285
cbx_1__0_,routing,92.51,7.49
cbx_1__0_,routing,99.945,0.055
cbx_1__0_,routing,87.07,12.93
cbx_1__0_,routing,99.255,0.745
cbx_1__0_,routing,85.975,14.025
cbx_1__0_,routing,99.945,0.055
cbx_1__0_,routing,83.495,16.505
cbx_1__0_,routing,88.04,11.96
cbx_1__0_,routing,88.24,11.76
cbx_1__0_,routing,94.295,5.705
cbx_1__0_,routing,90.8,9.2
cbx_1__0_,routing,85.715,14.285
cbx_1__0_,routing,85.445,14.555
cbx_1__0_,routing,99.275,0.725
cbx_1__0_,routing,75.915,24.085
cbx_1__0_,routing,80.135,19.865
cbx_1__0_,routing,78.735,21.265
cbx_1__0_,routing,95.21,4.79
cbx_1__0_,routing,78.395,21.605
cbx_1__0_,routing,77.905,22.095
cbx_1__0_,routing,82.4,17.6
cbx_1__0_,routing,99.805,0.195
sb_1__0_,routing,97.5,2.5
sb_1__0_,routing,93.56,6.44
sb_1__0_,routing,93.19,6.81
sb_1__0_,routing,99.665,0.335
sb_1__0_,routing,83.61,16.39
sb_1__0_,routing,84.67,15.33
sb_1__0_,routing,90.505,9.495
sb_1__0_,routing,93.55,6.45
sb_1__0_,routing,88.03,11.97
sb_1__0_,routing,75.625,24.375
sb_1__0_,routing,77.01,22.99
sb_1__0_,routing,99.735,0.265
sb_1__0_,routing,72.825,27.175
sb_1__0_,routing,73.655,26.345
sb_1__0_,routing,73.74,26.26
sb_1__0_,routing,74.33,25.67
sb_1__0_,routing,88.195,11.805
sb_1__0_,routing,79.955,20.045
sb_1__0_,routing,84.36,15.64
sb_1__0_,routing,89.975,10.025
sb_1__0_,routing,69.465,30.535
sb_1__0_,routing,81.245,18.755
sb_1__0_,routing,84.54,15.46
sb_1__0_,routing,99.85,0.15
sb_1__0_,routing,66.285,33.715
sb_1__0_,routing,78.96,21.04
sb_1__0_,routing,79.31,20.69
sb_1__0_,routing,84.315,15.685
sb_1__0_,routing,85.855,14.145
sb_1__0_,routing,85.17,14.83
sb_1__0_,routing,93.38,6.62
sb_1__0_,routing,94.015,5.985
sb_1__0_,routing,58.925,41.075
sb_1__0_,routing,60.28,39.72
sb_1__0_,routing,75.6,24.4
sb_1__0_,routing,63.03,36.97
sb_1__0_,routing,68.64,31.36
sb_1__0_,routing,83.245,16.755
sb_1__0_,routing,67.26,32.74
sb_1__0_,routing,85.355,14.645
sb_1__0_,routing,83.92,16.08
sb_1__0_,routing,88.925,11.075
sb_1__0_,routing,94.095,5.905
sb_1__0_,routing,88.655,11.345
sb_1__0_,routing,92.215,7.785
sb_1__0_,routing,94.865,5.135
sb_1__0_,routing,98.07,1.93
sb_1__0_,routing,93.505,6.495
sb_1__0_,routing,93.575,6.425
sb_1__0_,routing,93.98,6.02
sb_1__0_,routing,95.795,4.205
sb_1__0_,routing,85.18,14.82
sb_1__0_,routing,97.9,2.1
sb_1__0_,routing,73.84,26.16
sb_1__0_,routing,73.855,26.145
sb_1__0_,routing,59.19,40.81
sb_1__0_,routing,65.515,34.485
sb_1__0_,routing,80.455,19.545
sb_1__0_,routing,91.825,8.175
sb_1__0_,routing,93.765,6.235
sb_1__0_,routing,97.39,2.61
sb_1__0_,routing,93.615,6.385
sb_1__0_,routing,95.3,4.7
sb_1__0_,routing,95.665,4.335
sb_1__0_,routing,99.945,0.055
sb_1__0_,routing,99.3,0.7
sb_1__0_,routing,99.41,0.59
sb_1__0_,routing,93.34,6.66
sb_1__0_,routing,96.0,4.0
sb_1__0_,routing,73.085,26.915
sb_1__0_,routing,70.585,29.415
sb_1__0_,routing,72.925,27.075
sb_1__0_,routing,74.105,25.895
sb_1__0_,routing,78.725,21.275
grid_io_left_0__1_,routing,7.625,92.375
grid_io_left_0__1_,routing,10.905,89.095
grid_io_left_0__1_,routing,7.64,92.36
grid_io_left_0__1_,routing,10.175,89.825
grid_io_left_0__1_,routing,14.355,85.645
grid_io_left_0__1_,routing,10.38,89.62
